Loading train dataset from /mnt/data/de-en-scnmt/preprocessed.sink.align.train.1.pt, number of examples: 150801
Loading train fertilities from /mnt/data/de-en-scnmt/preprocessed.sink.align.train.1.pt.txt.src.fert.actual
 * vocabulary size. source = 24825; target = 17703
Building model...
Intializing model parameters.
NMTModel(
  (encoder): RNNEncoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(24825, 500, padding_idx=1)
        )
      )
    )
    (rnn): LSTM(500, 250, num_layers=2, dropout=0.3, bidirectional=True)
  )
  (decoder): InputFeedRNNDecoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(17703, 500, padding_idx=1)
        )
      )
    )
    (dropout): Dropout(p=0.3)
    (rnn): StackedLSTM(
      (dropout): Dropout(p=0.3)
      (layers): ModuleList(
        (0): LSTMCell(1000, 500)
        (1): LSTMCell(500, 500)
      )
    )
    (attn): GlobalAttention(
      (linear_in): Linear(in_features=500, out_features=500)
      (linear_out): Linear(in_features=1000, out_features=500)
      (sm): ConstrainedSparsemax(
      )
      (tanh): Tanh()
    )
  )
  (generator): Sequential(
    (0): Linear(in_features=500, out_features=17703)
    (1): LogSoftmax()
  )
)
* number of parameters: 38899203
('encoder: ', 15420500)
('decoder: ', 23478703)
Making optimizer for training.
Stage 1: Keys after executing optim.set_parameters(model.parameters())
optim.optimizer.state_dict()['state'] keys: 
optim.optimizer.state_dict()['param_groups'] elements: 
optim.optimizer.state_dict()['param_groups'] element: {'dampening': 0, 'nesterov': False, 'lr': 1.0, 'params': [139703707603904, 139703707603992, 139703707604080, 139703707604168, 139703707604256, 139703707604344, 139703707604432, 139703707604520, 139703707604608, 139703707604696, 139703707604784, 139703707604872, 139703707604960, 139703707605048, 139703707605136, 139703707605224, 139703707605312, 139703707605400, 139703707605488, 139703707605576, 139703707605664, 139703707605752, 139703707605840, 139703707605928, 139703707606016, 139703707606104, 139703707606192, 139703707606280, 139703707606368, 139703707606456], 'weight_decay': 0, 'momentum': 0}

Start training...
 * number of epochs: 13, starting from Epoch 1
 * batch size: 64

Loading train dataset from /mnt/data/de-en-scnmt/preprocessed.sink.align.train.1.pt, number of examples: 150801
Loading train fertilities from /mnt/data/de-en-scnmt/preprocessed.sink.align.train.1.pt.txt.src.fert.actual
Epoch  1,    50/ 2357; acc:   3.87; ppl: 38531.18; xent:  10.56; 2939 src tok/s; 2957 tgt tok/s;     21 s elapsed
Epoch  3,   550/ 2357; acc:  49.01; ppl:  21.89; xent:   3.09; 3048 src tok/s; 3079 tgt tok/s;    235 s elapsed
Epoch  3,   600/ 2357; acc:  50.15; ppl:  20.38; xent:   3.01; 2950 src tok/s; 2972 tgt tok/s;    255 s elapsed
Epoch  3,   650/ 2357; acc:  49.28; ppl:  21.39; xent:   3.06; 2918 src tok/s; 2947 tgt tok/s;    277 s elapsed
Epoch  3,   700/ 2357; acc:  49.85; ppl:  20.67; xent:   3.03; 2967 src tok/s; 2993 tgt tok/s;    298 s elapsed
Epoch  3,   750/ 2357; acc:  49.85; ppl:  20.63; xent:   3.03; 3043 src tok/s; 3062 tgt tok/s;    319 s elapsed
Epoch  3,   800/ 2357; acc:  50.17; ppl:  20.16; xent:   3.00; 2937 src tok/s; 2952 tgt tok/s;    340 s elapsed
Epoch  3,   850/ 2357; acc:  49.48; ppl:  20.48; xent:   3.02; 2965 src tok/s; 2987 tgt tok/s;    361 s elapsed
Epoch  3,   900/ 2357; acc:  50.27; ppl:  19.76; xent:   2.98; 3008 src tok/s; 3040 tgt tok/s;    383 s elapsed
Epoch  3,   950/ 2357; acc:  50.36; ppl:  19.99; xent:   3.00; 2986 src tok/s; 2987 tgt tok/s;    403 s elapsed
Epoch  3,  1000/ 2357; acc:  49.90; ppl:  20.01; xent:   3.00; 2935 src tok/s; 2968 tgt tok/s;    425 s elapsed
Epoch  3,  1050/ 2357; acc:  50.35; ppl:  19.25; xent:   2.96; 2916 src tok/s; 2945 tgt tok/s;    447 s elapsed
Epoch  3,  1100/ 2357; acc:  50.14; ppl:  19.96; xent:   2.99; 3007 src tok/s; 3016 tgt tok/s;    468 s elapsed
Epoch  3,  1150/ 2357; acc:  49.84; ppl:  20.04; xent:   3.00; 2970 src tok/s; 3004 tgt tok/s;    489 s elapsed
Epoch  3,  1200/ 2357; acc:  49.95; ppl:  19.90; xent:   2.99; 2940 src tok/s; 2972 tgt tok/s;    511 s elapsed
Epoch  3,  1250/ 2357; acc:  49.93; ppl:  20.23; xent:   3.01; 2857 src tok/s; 2902 tgt tok/s;    533 s elapsed
Epoch  3,  1300/ 2357; acc:  50.96; ppl:  18.93; xent:   2.94; 3060 src tok/s; 3077 tgt tok/s;    554 s elapsed
Epoch  3,  1350/ 2357; acc:  50.52; ppl:  18.83; xent:   2.94; 3002 src tok/s; 3054 tgt tok/s;    574 s elapsed
Epoch  3,  1400/ 2357; acc:  50.44; ppl:  19.25; xent:   2.96; 2953 src tok/s; 2976 tgt tok/s;    596 s elapsed
Epoch  3,  1450/ 2357; acc:  52.04; ppl:  17.61; xent:   2.87; 3022 src tok/s; 3029 tgt tok/s;    617 s elapsed
Epoch  3,  1500/ 2357; acc:  50.28; ppl:  18.95; xent:   2.94; 2878 src tok/s; 2926 tgt tok/s;    639 s elapsed
Epoch  3,  1550/ 2357; acc:  50.76; ppl:  18.61; xent:   2.92; 2924 src tok/s; 2963 tgt tok/s;    661 s elapsed
Epoch  3,  1600/ 2357; acc:  51.38; ppl:  17.81; xent:   2.88; 2943 src tok/s; 2951 tgt tok/s;    682 s elapsed
Epoch  3,  1650/ 2357; acc:  51.41; ppl:  17.71; xent:   2.87; 2954 src tok/s; 3007 tgt tok/s;    702 s elapsed
Epoch  3,  1700/ 2357; acc:  50.86; ppl:  18.29; xent:   2.91; 2960 src tok/s; 2972 tgt tok/s;    725 s elapsed
Epoch  3,  1750/ 2357; acc:  50.52; ppl:  18.78; xent:   2.93; 2901 src tok/s; 2923 tgt tok/s;    747 s elapsed
Epoch  3,  1800/ 2357; acc:  51.63; ppl:  17.31; xent:   2.85; 2949 src tok/s; 2998 tgt tok/s;    767 s elapsed
Epoch  3,  1850/ 2357; acc:  51.83; ppl:  17.13; xent:   2.84; 3003 src tok/s; 3003 tgt tok/s;    788 s elapsed
Epoch  3,  1900/ 2357; acc:  50.98; ppl:  18.06; xent:   2.89; 2944 src tok/s; 2999 tgt tok/s;    810 s elapsed
Epoch  3,  1950/ 2357; acc:  51.95; ppl:  16.88; xent:   2.83; 2971 src tok/s; 2979 tgt tok/s;    830 s elapsed
Epoch  3,  2000/ 2357; acc:  50.73; ppl:  18.50; xent:   2.92; 2953 src tok/s; 2982 tgt tok/s;    853 s elapsed
Epoch  3,  2050/ 2357; acc:  51.37; ppl:  17.87; xent:   2.88; 2937 src tok/s; 2976 tgt tok/s;    874 s elapsed
Epoch  3,  2100/ 2357; acc:  51.64; ppl:  17.03; xent:   2.83; 2951 src tok/s; 2973 tgt tok/s;    896 s elapsed
Epoch  3,  2150/ 2357; acc:  52.58; ppl:  16.03; xent:   2.77; 2914 src tok/s; 2957 tgt tok/s;    916 s elapsed
Epoch  3,  2200/ 2357; acc:  51.10; ppl:  17.81; xent:   2.88; 3000 src tok/s; 3004 tgt tok/s;    938 s elapsed
Epoch  3,  2250/ 2357; acc:  52.07; ppl:  16.67; xent:   2.81; 2978 src tok/s; 3024 tgt tok/s;    959 s elapsed
Epoch  3,  2300/ 2357; acc:  51.23; ppl:  17.46; xent:   2.86; 2951 src tok/s; 2961 tgt tok/s;    981 s elapsed
Epoch  3,  2350/ 2357; acc:  52.23; ppl:  16.19; xent:   2.78; 2722 src tok/s; 2736 tgt tok/s;   1004 s elapsed
Train perplexity: 19.5908
Train accuracy: 50.2664
Loading valid dataset from /mnt/data/de-en-scnmt/preprocessed.sink.align.valid.1.pt, number of examples: 1997
Loading valid fertilities from /mnt/data/de-en-scnmt/preprocessed.sink.align.valid.1.pt.txt.src.fert.actual
Validation perplexity: 109.147
Validation accuracy: 36.3555

Loading train dataset from /mnt/data/de-en-scnmt/preprocessed.sink.align.train.1.pt, number of examples: 150801
Loading train fertilities from /mnt/data/de-en-scnmt/preprocessed.sink.align.train.1.pt.txt.src.fert.actual
Epoch  4,    50/ 2357; acc:  52.65; ppl:  15.57; xent:   2.75; 2972 src tok/s; 2991 tgt tok/s;     21 s elapsed
Epoch  4,   100/ 2357; acc:  51.23; ppl:  17.72; xent:   2.87; 2903 src tok/s; 2946 tgt tok/s;     43 s elapsed
Epoch  4,   150/ 2357; acc:  53.10; ppl:  14.99; xent:   2.71; 3043 src tok/s; 3073 tgt tok/s;     62 s elapsed
Epoch  4,   200/ 2357; acc:  50.58; ppl:  18.45; xent:   2.92; 2883 src tok/s; 2935 tgt tok/s;     86 s elapsed
Epoch  4,   250/ 2357; acc:  51.75; ppl:  17.24; xent:   2.85; 2971 src tok/s; 2993 tgt tok/s;    109 s elapsed
Epoch  4,   300/ 2357; acc:  53.02; ppl:  15.58; xent:   2.75; 2965 src tok/s; 2989 tgt tok/s;    128 s elapsed
Epoch  4,   350/ 2357; acc:  52.69; ppl:  16.11; xent:   2.78; 3008 src tok/s; 3024 tgt tok/s;    150 s elapsed
Epoch  4,   400/ 2357; acc:  52.51; ppl:  15.71; xent:   2.75; 3013 src tok/s; 3059 tgt tok/s;    170 s elapsed
Epoch  4,   450/ 2357; acc:  53.52; ppl:  14.70; xent:   2.69; 2940 src tok/s; 2952 tgt tok/s;    190 s elapsed
